matricula,aluno_id
41504812,611602
171800182,611603
141600133,611604
31500040,611605
11602838,611606
31400630,611607
161802502,611608
11301309,611609
172300788,611610
141200157,611611
142200472,611612
151502284,611613
62400555,611614
140900438,611615
142302916,611616
11301421,611617
41304519,611618
142202060,611619
52201683,611620
11800196,611621
41900270,611622
41503410,611652
41900290,611653
42001826,611654
161101213,611655
161601107,611656
62403564,611657
31001559,611658
30900637,611659
142000499,611660
152200848,611661
172401142,611662
41800062,611663
152000474,611664
142300267,611665
22300669,611666
152200354,611667
62304227,611668
112201301,611669
12200865,611670
150900023,611671
51702495,611672
41601388,611673
142102237,611674
152100216,611675
31100627,611676
141100254,611677
151500911,611678
152300562,611679
101900702,611680
62300489,611681
160903164,611682
11001441,611683
171302793,611684
160901670,611685
11802224,611686
12200973,611687
161300434,611688
41800626,611689
101300795,611690
141100574,611691
141400499,611692
41302300,611693
123123,633512
67890,644664
12345,644674
74587181,644675
909090,644679
515151,644680
321321,644689
041100301,645208
042500853,645209
152500902,645210
162300285,645211
171703123,645212
172502058,645213
012502678,645214
011403405,645216
011102874,645217
012000788,645218
012501523,645627
012300448,645628
011402002,645629
011300175,645630
011801550,645631
012500366,645632
012001150,645633
012300429,645634
012300190,645635
012400798,645637
012402116,645638
012502019,645639
011301652,645640
011501660,645641
011501797,645642
011300250,645643
012401936,645644
011401451,645645
011600723,645646
011401748,645647
012400393,645648
012200070,645649
012201098,645650
012501985,645651
011501814,645652
011301718,645653
012400069,645654
012502926,645655
011602650,645656
011104029,645657
012502324,645658
011701770,645659
011104245,645660
012201760,645662
012301624,645663
012301840,645664
011300781,645665
012201440,645666
012500154,645738
011300669,645739
011401490,645740
012001574,645742
012401993,645743
012500347,645744
011100312,645745
011400186,645746
011400078,645747
012500544,645748
011601026,645749
012401546,645750
012201120,645751
012401955,645752
011403068,645753
012200418,645754
012100200,645755
011203258,645756
012401584,645758
011801620,645759
011601830,645761
011600278,645764
011300673,645766
012501114,645767
011300989,645768
012400482,645769
011101698,645770
012200870,645771
012401156,645772
011600297,645773
012401960,645776
012201187,645777
012402506,645778
012401349,645779
011001884,645780
011501212,645781
011102959,645782
011900633,645783
012200545,645784
012400162,645785
011701408,645786
012502112,645787
012301215,645788
011700414,645789
012400872,645790
011800680,645791
012402070,645792
011201618,645794
012502950,645795
012501415,645796
011001140,645797
011502329,645799
012200193,645800
012401974,645801
011100755,645802
012503017,645803
011203506,645804
011401860,645806
011700096,645807
011900760,645808
011900188,645809
012000542,645810
011601134,645811
012001235,645812
011602221,645813
011301629,645814
012200140,645815
011802065,645816
011301722,645817
011201497,645818
010902117,645820
012000523,645821
011503543,645822
012301450,645823
012100657,645824
011201425,645825
011602842,645826
011301559,645827
011900652,645828
011600348,645829
012501805,645830
011701446,645831
012100197,645832
011104175,645833
011601539,645834
012501665,645835
012501788,645836
012200352,645837
012501504,645838
012001076,645841
012000434,645842
011000532,645843
011003397,645844
012200136,645845
011102499,645846
011700611,645847
012501519,645848
011301084,645849
011100242,645850
011301135,645851
012000453,645852
012501398,645853
011003720,645855
011301633,645856
012502038,645857
011202250,645858
011403180,645859
011400824,645860
011601967,645861
012402135,645862
011501161,645864
012201295,645865
012402489,645866
011601365,645867
012501129,645868
011200319,645869
011401875,645870
011101720,645871
012200206,645872
012300096,645873
012000877,645875
011100613,645876
012301080,645877
011200130,645878
012301610,645880
011502189,645881
011300902,645882
011501886,645883
011600812,645884
012000684,645885
012300857,645886
012301592,645887
012401724,645888
011301313,645891
012300768,645893
011602715,645894
012200672,645895
012000947,645902
011304445,645903
012201830,645904
012402417,645905
011600901,645906
012402050,645907
011301328,645908
012001292,645909
012101020,645910
012201219,645911
011502193,645912
011601825,645913
012502860,645914
011400487,645915
011600579,645916
012100074,645917
011401678,645918
011402445,645921
012201581,645922
011300832,645923
011403270,645924
011700804,645925
012301291,645926
011900722,645927
012502964,645928
021700423,645935
021501039,645936
021102671,645939
021501556,645940
022500873,645941
021300803,645942
021400020,645943
021300907,645944
021300288,645945
021200101,645946
021400706,645948
021700640,645949
021200578,645951
022500549,645952
021300540,645953
022300777,645954
012200620,645956
012501561,645957
012100479,645958
011601651,645959
011801211,645960
051600690,645963
051501579,645964
052002208,645965
051600613,645966
052401633,645967
051600774,645968
052100068,645969
051701393,645970
051701105,645971
051602470,645972
052201560,645973
051700179,645974
051601043,645975
051601325,645976
051600312,645977
051700997,645978
051603660,645979
051604207,645980
051503429,645981
052001229,645984
051600628,645985
052500716,645986
051701533,645987
052501305,645988
052300431,645989
051701069,645990
052200721,645992
051603815,645993
052200045,645994
052201823,645995
051501174,645996
052300569,645997
052500896,645998
051500744,645999
052300696,646000
051700465,646001
052401188,646002
051600488,646003
052500307,646004
092400224,646005
091601569,646006
091400233,646007
091801025,646008
092400027,646009
091900076,646010
092200217,646011
092500381,646012
102500276,646013
102400941,646014
102200525,646015
102400015,646016
101300992,646017
101501480,646018
101900900,646019
102300305,646021
102400212,646022
102100321,646023
102400231,646024
102300536,646025
102500878,646026
101900261,646027
102400956,646028
102500882,646030
102200780,646032
052101738,646033
052000767,646034
111500114,646035
111200543,646036
112501917,646037
112500660,646038
112500389,646039
111200401,646040
112300653,646041
112200657,646043
112501620,646044
112502192,646045
112300028,646046
112000118,646047
112502385,646048
112300333,646049
111100655,646050
111302781,646051
112501673,646052
111502430,646053
112002260,646054
112400720,646055
112201142,646057
112300090,646058
112501565,646059
112502600,646060
112401111,646061
112300550,646062
112301346,646063
112101220,646064
111700757,646065
111301092,646066
112401272,646067
111200914,646068
111400387,646069
112501118,646071
111500491,646072
111900232,646073
112400679,646074
111600337,646075
111300836,646076
111501860,646077
111701416,646078
112401610,646080
111400442,646081
111400071,646082
111901546,646083
112401802,646084
111301849,646085
111402913,646086
112401408,646087
112300085,646088
111701558,646089
112400626,646090
111300060,646091
112400791,646092
112501866,646093
112300032,646094
111701350,646095
112300329,646096
112401022,646097
111902120,646098
111701331,646099
111900641,646100
112502582,646101
112202028,646102
112301242,646103
111700598,646104
111300997,646105
112300899,646106
111101846,646107
112300827,646108
112300367,646109
111200609,646110
111400616,646111
111400601,646112
111400419,646113
112300757,646114
112400645,646117
141500141,646118
141800831,646119
142101281,646120
141902500,646121
141701640,646122
141400766,646123
142500946,646124
142201644,646126
142202801,646127
141500442,646128
142100086,646129
142201697,646130
142402081,646131
141700695,646132
141300187,646133
141500391,646134
141001010,646135
142301020,646136
141301255,646137
142001001,646138
142300835,646139
142402217,646140
142100796,646141
142502637,646143
142100974,646144
142400704,646145
141900838,646146
141401092,646147
142402096,646148
141902459,646149
141700657,646150
142401257,646151
141901520,646152
142402842,646153
142401331,646154
142302511,646155
141701570,646156
142403215,646157
141402438,646158
142401806,646159
142201729,646160
052300060,646161
141601470,646162
152300420,646163
151600617,646164
151602098,646165
151600270,646166
152400287,646167
151501910,646168
162302332,646169
162301565,646170
162400031,646171
161102688,646173
162401326,646174
161802950,646175
162300798,646176
162500377,646177
161803303,646178
161400017,646179
161100041,646180
162500485,646181
162200823,646182
162500470,646183
162400332,646184
161304507,646185
161901360,646187
162100263,646188
051502191,646189
052401629,646190
161901197,646191
162400460,646192
162100314,646193
161800987,646194
161900678,646195
162002352,646196
161403026,646197
162101365,646199
162200109,646200
162200429,646201
162401810,646202
161202400,646203
162102363,646205
162401006,646206
161300400,646207
102500261,646208
101600027,646209
162002278,646210
161802682,646211
162300887,646212
162101469,646213
162500945,646214
162500818,646215
162501977,646216
162300680,646217
162202001,646218
171401970,646219
172202491,646220
112300244,646221
112400541,646222
171100046,646224
172503540,646225
172200226,646226
062500138,646228
062501827,646229
062504569,646230
062403511,646231
062300506,646232
062402354,646233
062403282,646234
062303229,646235
062301237,646236
062304848,646237
062305719,646238
062300559,646239
062304369,646240
062300900,646241
062501460,646242
142202002,646243
172503588,646244
172500988,646245
172500634,646246
172400163,646247
062504215,646248
062300991,646250
062402918,646251
062302700,646252
062401267,646253
172402480,646254
172402090,646255
172402263,646256
172401157,646257
062500270,646259
062303604,646260
062501691,646261
062302663,646262
062300582,646263
172502842,646264
171401679,646265
171302524,646266
062502064,646267
062401074,646268
062400907,646269
062300140,646270
062302682,646271
062401642,646272
062503607,646274
062502774,646275
062302860,646276
172201883,646277
172202538,646278
172201402,646280
171500554,646281
171600118,646283
062303318,646284
062501386,646285
062401110,646286
062502280,646287
062502276,646288
172300966,646289
171501444,646290
171801373,646291
172200419,646292
172100022,646293
172401316,646294
062402922,646295
062300154,646296
062502685,646297
062502510,646298
062502100,646299
062303708,646300
062504790,646301
062400413,646302
062503240,646303
062502153,646304
062301190,646305
062303322,646306
062305070,646307
062401708,646308
062304157,646309
062303144,646310
062403136,646311
062303770,646312
062303040,646313
112501300,646314
062300421,646315
062301186,646316
062503378,646317
062301576,646318
062303106,646319
062304176,646320
062504681,646321
062504696,646322
062504889,646323
062504817,646324
062503720,646325
062301203,646326
062403297,646327
062504357,646328
062305009,646329
062403422,646330
062500443,646331
062305013,646332
062504470,646333
062504431,646334
062403579,646335
112502258,646336
112500482,646337
062305140,646338
062304871,646339
062300667,646340
062304941,646341
062504484,646342
062501865,646343
062502242,646344
062403475,646345
062504855,646346
062503970,646347
062403545,646348
062301453,646349
062503433,646350
062301504,646351
062501583,646352
062502577,646354
062301646,646355
062402551,646356
112400556,646357
062504126,646358
062501935,646359
112201246,646361
062400733,646362
062501901,646363
062401248,646364
062504107,646366
062401252,646367
062501225,646368
062302771,646369
062501297,646370
062500195,646371
062504234,646372
062303816,646373
062402617,646375
062504198,646376
062504268,646377
062304000,646378
062304354,646379
062504287,646380
112401060,646381
062304161,646382
062304138,646383
062401375,646384
062400682,646385
111502394,646386
062401106,646387
062300070,646388
062301561,646389
111602210,646390
062304655,646391
062302697,646392
062301025,646393
062301133,646394
111300910,646395
062303587,646396
112300850,646397
112502775,646398
112502493,646399
112502737,646400
062503382,646401
112500976,646402
111503053,646403
062502473,646404
062502149,646405
111501837,646406
111700460,646407
141503521,646408
062301523,646409
062402730,646410
062400131,646411
062300440,646412
062300031,646413
062304496,646414
141902040,646415
062504836,646416
062504821,646417
062504179,646418
062501259,646419
062304833,646420
062304918,646421
141601235,646422
062304890,646424
062303661,646425
062403738,646426
062504111,646428
062304852,646429
142501130,646430
142000268,646431
141300257,646432
141300488,646433
141200119,646434
142400102,646435
142200434,646436
141300223,646437
142100211,646438
062501085,646439
142402611,646440
141500048,646441
141302997,646442
142301320,646443
142501234,646444
141602520,646445
142201150,646446
142301410,646447
142501836,646448
142302761,646449
141300261,646450
142200670,646451
141300914,646452
142301833,646454
142002654,646455
142301693,646456
141302470,646457
141402531,646458
142502266,646459
141001114,646460
141401105,646461
142301091,646462
141801488,646464
142000959,646465
141601644,646466
142502586,646467
062501028,646468
142401948,646469
142300360,646470
142502336,646471
141600932,646472
142302846,646473
141701660,646474
141501140,646475
152500090,646476
152201757,646478
152400323,646479
151101721,646480
021600291,646481
152200960,646482
152500832,646483
151600496,646484
151200289,646485
152201615,646488
162000587,646490
162301476,646491
162501055,646492
162400845,646493
022501020,646494
022500021,646495
022401076,646497
022400063,646498
022500110,646499
022400538,646500
022000410,646501
021300112,646502
021801998,646503
022200056,646504
022500182,646505
021100069,646506
022500498,646507
021400693,646508
021200934,646509
021901710,646510
022500958,646511
021100497,646512
022501053,646513
021900450,646514
021200347,646515
022400805,646516
021002641,646517
021500789,646518
021201222,646519
022100045,646520
021101902,646521
021800311,646522
022401004,646523
021800576,646524
021900197,646526
022500892,646528
022400420,646529
022401127,646530
112502205,646531
021200883,646532
021402596,646533
022300461,646534
021600624,646535
022201618,646536
022501157,646537
022500816,646538
022500731,646539
022500746,646540
021602194,646541
022000320,646542
021502094,646543
021302091,646544
022200272,646545
022100670,646546
021700673,646547
022400487,646548
021900638,646550
021700739,646551
161603175,646552
031501387,646554
032502056,646555
031901236,646556
032502554,646557
031200248,646558
031100129,646559
031402054,646560
032500026,646561
032500327,646562
032500346,646563
031700663,646564
161400820,646565
032200140,646566
032400299,646567
162400614,646568
031400039,646569
031401677,646570
031301986,646571
031401094,646572
031402251,646573
031700095,646574
032300076,646575
031300333,646576
031100913,646577
032502412,646578
032500721,646579
032000842,646580
031800301,646581
032000166,646582
032301144,646583
031200708,646584
031101502,646585
031801102,646586
032502446,646587
031501090,646588
032501310,646589
031300480,646590
031400575,646591
031302170,646592
032501787,646593
032301252,646594
032300767,646595
032201203,646596
032501560,646597
032501522,646598
032501575,646599
031300494,646600
031300121,646601
031501809,646602
032200210,646603
032200239,646604
032000518,646605
032502450,646606
031101907,646607
032501753,646608
031000599,646609
032501895,646610
032501768,646611
031100190,646612
031401790,646613
032101029,646615
031501334,646616
031400700,646617
031200394,646618
031801418,646619
031200197,646620
031500213,646621
031500800,646623
032502395,646624
032502130,646625
031700170,646626
031800706,646627
062302659,646629
031100877,646630
032400763,646631
031001737,646633
031100453,646634
032100425,646635
031500459,646636
031500463,646637
031700752,646638
032400829,646639
031500567,646640
031100627,646641
062500570,646642
031901132,646643
031800142,646644
032202042,646645
031000086,646646
031301543,646647
062504080,646648
062400841,646649
031200587,646650
031100218,646651
031400433,646652
031500656,646654
031501175,646655
032502427,646656
030905318,646657
032100603,646658
031200549,646659
032401206,646660
031200214,646661
031100415,646662
031200498,646663
032400759,646664
032201947,646665
032401009,646666
031901630,646667
032401348,646668
032200756,646669
032100820,646670
031700860,646672
031101540,646673
031101663,646674
031600741,646675
032100815,646676
032201025,646677
031801988,646678
032001338,646679
031300704,646680
032201788,646681
031100203,646682
032200741,646683
031700678,646684
031300620,646685
032401189,646686
062400998,646688
062302729,646689
062300760,646690
041800058,646691
042503665,646693
041703395,646694
041302160,646695
041402222,646696
042001173,646697
042001760,646698
042502807,646699
041502587,646700
042000669,646701
062401303,646702
041204758,646703
042201890,646704
041803353,646705
041100335,646706
041405640,646707
041700456,646708
042002805,646709
041802232,646710
041405509,646711
042504682,646712
042503720,646713
041400936,646714
042502559,646715
041103664,646716
042200587,646718
041502731,646719
041200740,646720
042401470,646721
041702908,646722
042203026,646723
042301153,646724
042000391,646725
041702202,646726
041201289,646727
041000019,646728
041601301,646729
041300075,646730
041900088,646731
042100383,646732
042400325,646733
041603632,646734
062502492,646735
042402919,646736
041601087,646737
041200149,646738
041300605,646739
041801183,646740
042001243,646741
040806013,646742
041301533,646743
041400870,646744
042402656,646745
041504085,646746
042001811,646747
042502169,646748
041100195,646749
042200290,646750
041103522,646751
041604861,646752
041301105,646753
042504112,646754
041300145,646755
041500843,646756
041901940,646757
041600407,646758
041601585,646759
041402947,646760
042502686,646761
042502879,646762
041703376,646763
042500529,646764
042500849,646765
042500834,646766
042301280,646767
041001479,646768
041200011,646769
041900750,646770
041300588,646771
041900360,646772
041800787,646773
042200515,646774
042302217,646775
041604611,646777
041300963,646778
041803160,646779
042500820,646780
042401268,646781
042503148,646782
031300259,646784
041204705,646786
042102840,646787
042402266,646788
042300672,646789
041300361,646790
041501771,646791
042504310,646792
042402285,646793
042504240,646794
041100161,646796
042502775,646797
041802745,646798
042503627,646799
041004172,646800
042403137,646804
041701276,646805
042101235,646806
042505178,646807
042001493,646808
031300225,646809
032101250,646810
031601379,646811
042101362,646812
031400378,646813
032400462,646814
032300220,646815
042401041,646816
032100497,646817
032501912,646818
041401807,646819
032001041,646820
032400354,646821
041802247,646822
042504983,646824
032400640,646825
031401520,646826
031302236,646827
031700659,646828
042301702,646829
032200309,646830
032501058,646831
041504757,646832
041902347,646833
032301182,646834
031700396,646835
042301789,646836
031301350,646837
031900789,646838
032502747,646839
031400128,646840
032502198,646841
031600313,646843
031301276,646844
041401417,646845
031400541,646846
032502164,646847
032101160,646848
041303559,646849
041304294,646850
032300950,646851
042402680,646852
042402020,646853
041900430,646854
032502338,646855
032502408,646856
032400852,646857
042503063,646858
031700240,646860
032100957,646861
042100420,646862
041603647,646863
051503518,646864
041801465,646865
052301001,646866
042300174,646867
042504146,646868
051702137,646869
052300041,646870
051501297,646871
042101678,646872
031501461,646873
042502722,646874
041302480,646875
042504697,646876
041400404,646877
042402637,646878
042101663,646879
041901442,646880
041602723,646881
032301430,646882
041505100,646883
032501128,646884
031300507,646885
052401652,646887
031900577,646888
031900863,646889
041301321,646890
041602634,646891
042500073,646892
041603238,646893
042400749,646894
042500340,646895
041600178,646896
042400753,646897
042301172,646898
042200017,646899
041000165,646900
042001027,646901
042300066,646902
042400683,646903
042401906,646904
042100307,646905
042501885,646906
041402932,646907
041400710,646908
041700494,646909
041501625,646910
041300412,646911
041703357,646912
041401578,646913
042400452,646914
041000273,646915
042001722,646916
041102971,646917
041100180,646918
042504748,646919
042504466,646920
041703056,646921
042401713,646922
041204851,646923
041300662,646924
041202060,646925
041505030,646926
041502657,646927
042202047,646928
051501085,646929
051502223,646930
042101184,646931
041803616,646932
042101875,646933
042201782,646934
052000451,646935
041500415,646936
041604467,646937
042101396,646938
042000885,646939
042504127,646940
092200255,646941
102500370,646942
041901423,646943
102400053,646945
102400852,646947
102500581,646948
101301717,646950
102500702,646951
041500862,646952
041603651,646954
042501442,646956
111301711,646957
111101812,646958
041200929,646959
041302052,646960
041302495,646961
101601082,646962
102300019,646963
112501743,646965
041403413,646966
041400264,646968
042301670,646969
041301868,646970
041401332,646971
042200892,646972
041502801,646973
041200420,646974
041500449,646975
041400921,646976
101900596,646977
041101920,646978
052301228,646979
102000429,646980
102100139,646981
041900374,646982
112501692,646983
052501786,646984
112401215,646985
111300817,646986
041602028,646987
041300126,646988
041404178,646990
041903186,646991
052502055,646992
041601903,646993
052500400,646994
112401484,646995
112001205,646996
112400984,646997
052300944,646999
112400363,647001
111200558,647002
111400283,647003
052300592,647004
111801639,647005
041602475,647006
042100810,647007
112300051,647009
112501298,647010
042002311,647011
