matricula,aluno_id
042504521,647012
042000781,647013
041604414,647014
041903190,647015
042200229,647016
041401493,647017
041700367,647018
041601590,647019
041400828,647020
042100990,647021
041502623,647022
052000131,647023
041901974,647024
142402715,647025
042402162,647027
142300200,647028
041500773,647029
041201791,647030
052201382,647031
141500230,647032
041900891,647033
041402294,647034
042000601,647035
111400180,647036
041000644,647037
041700090,647038
042400429,647039
142402077,647040
041400391,647041
041901103,647042
042202244,647043
141502186,647044
042101729,647045
041104785,647046
041400601,647047
042502012,647048
112501320,647049
041301834,647050
142300060,647051
112101216,647052
041503655,647053
042401183,647054
042503580,647055
142100250,647056
111701312,647058
111302048,647059
112401164,647060
052100388,647061
112501688,647062
112000989,647063
141100112,647065
041900181,647066
112300668,647067
042403014,647068
141801558,647069
142502228,647070
142201678,647071
141502237,647072
041900961,647073
112300687,647074
041700422,647075
172502984,647077
172500333,647078
172501914,647079
042302096,647080
042401446,647082
171502508,647083
042002523,647084
052100528,647085
041704355,647086
172000384,647087
041302086,647088
042200924,647089
042501315,647090
042500285,647091
112000315,647092
042301261,647093
092200240,647094
092500409,647095
041503617,647096
172501440,647097
172300538,647098
041802054,647099
041500896,647100
042200267,647101
042202329,647102
171103110,647103
042101517,647104
042200197,647105
042401408,647106
041403381,647107
041402542,647108
112502633,647109
051601999,647110
112400310,647111
111801022,647112
112101150,647113
112400683,647114
041801696,647115
042201513,647116
172503215,647117
172500808,647118
112200799,647119
171503332,647120
042002400,647121
041402006,647122
171801660,647123
102400513,647124
102100016,647125
102500948,647127
112200869,647128
112001239,647129
062500725,647130
112501349,647131
112000902,647133
112502811,647134
112100650,647135
062500335,647136
062500299,647137
041703893,647138
111602070,647139
142500024,647140
142400846,647141
112500815,647142
142300197,647143
141402368,647144
042301632,647145
042402321,647146
062502543,647147
062303163,647148
041303455,647149
041401385,647150
042301609,647151
062300850,647152
062402405,647153
042001065,647154
041101757,647155
042102021,647156
042400950,647157
142401810,647158
142000592,647159
141200424,647160
041302813,647161
062500710,647162
041800970,647163
042402374,647164
062300455,647165
041901334,647166
142400738,647168
142400367,647169
052300056,647170
142302140,647171
051700889,647172
141302728,647174
142302615,647175
142500580,647176
142300905,647178
051701406,647179
091601018,647180
091400125,647181
091500620,647183
092000286,647184
091501882,647185
092000840,647186
091800850,647187
091800031,647188
091700181,647190
091500367,647191
091501986,647192
092500292,647193
141900306,647194
091500704,647196
141600824,647198
052501589,647199
142401384,647200
142200542,647201
101600065,647202
052501682,647203
102500562,647204
102500647,647205
102500187,647206
142201748,647207
142300341,647208
101700490,647209
101600050,647210
101700170,647211
051604635,647212
052100833,647213
052001799,647214
112400255,647215
101500478,647216
141800704,647217
051602516,647218
102500083,647219
052300893,647220
102400123,647221
141301448,647222
142400160,647223
112502703,647225
112500425,647226
111100693,647227
142501540,647228
142501215,647229
091900042,647230
091900470,647231
142400348,647232
112503097,647233
142502571,647234
142302795,647235
111100034,647236
102200116,647237
102500651,647238
102400301,647239
042301370,647240
142301369,647241
062401820,647242
041001619,647243
041701223,647244
102200991,647245
102200686,647246
032000096,647247
101500232,647248
102300451,647249
102400299,647250
101600046,647251
101500500,647252
101500764,647253
112501989,647254
102400227,647257
112502012,647258
142302263,647259
102300095,647260
102300108,647261
102000330,647262
112400575,647265
101700432,647266
062303553,647267
102500986,647268
111200690,647269
112100928,647270
031500181,647271
151600782,647273
112400077,647274
141402372,647275
152400770,647276
112501156,647277
112300475,647278
112200483,647279
111301680,647280
111602278,647281
062500462,647282
112502313,647283
032500863,647284
112301168,647285
111701280,647286
032300057,647287
112401361,647288
031402040,647289
112001417,647290
142101243,647292
062304477,647293
062305028,647294
042401910,647295
111500701,647296
062304509,647297
111101940,647298
152400610,647299
152000050,647300
062504997,647301
112400857,647302
112201250,647303
062304674,647304
062403367,647305
151200838,647306
151900669,647307
152201028,647308
112300780,647309
141500705,647310
112503237,647311
142301617,647312
111901438,647313
142501893,647314
111600500,647315
112000527,647316
111101899,647317
141300172,647318
161404664,647319
141200388,647320
142502980,647321
161301682,647322
112001296,647323
112503025,647324
112400912,647325
112502780,647326
161803869,647327
141700784,647328
142301142,647329
162300092,647330
141402527,647331
141601786,647332
142100777,647333
161300824,647334
141502400,647335
142002616,647336
162101149,647337
141200091,647338
141400145,647339
141100288,647340
161800807,647341
161902693,647343
161300152,647344
162100530,647345
141401355,647347
141900537,647348
111301040,647350
031400861,647351
032200780,647352
112401357,647353
142501696,647354
142001143,647355
142000501,647356
141101676,647357
142402185,647358
141601042,647359
141100042,647360
161700181,647361
102300080,647362
141602623,647363
142401825,647364
031300422,647365
142500166,647366
141700642,647367
031200322,647368
141102509,647369
142300750,647370
142300996,647371
162501002,647372
142302418,647373
141300100,647374
141700380,647375
142401702,647376
142100616,647377
161901271,647378
142401558,647379
141501192,647380
142402005,647381
031200835,647382
142002974,647383
141502383,647384
142301176,647385
142201292,647386
161304418,647387
142201663,647388
141400164,647389
141003591,647390
142502995,647391
142100207,647392
141602534,647393
162400417,647394
142100052,647395
142202604,647396
032501005,647397
032501043,647398
032502431,647399
162401379,647400
141600420,647401
142500683,647402
142401717,647403
032501062,647404
142502641,647405
161300561,647406
142302390,647407
162400648,647408
141401603,647409
031100078,647410
141101341,647411
031400217,647412
162401152,647413
141800920,647414
031101080,647415
142500217,647416
142301195,647417
142000304,647418
142202271,647419
162300251,647420
142300520,647421
141601490,647422
102500539,647426
141601019,647427
161701758,647428
031300738,647429
032501221,647430
141200138,647432
141302592,647433
142301405,647434
031500603,647435
142000484,647436
142102100,647437
142402804,647438
162400760,647439
032401121,647440
142300981,647441
142300873,647442
032501537,647443
141900749,647444
141901056,647445
141400215,647446
142500433,647447
141501489,647448
141302249,647449
141300416,647450
032400335,647451
031600012,647452
142000446,647453
141800348,647454
142202962,647455
141401548,647456
142001321,647457
142000130,647458
031600154,647459
032200065,647460
032502268,647461
031900844,647462
142501060,647463
141500480,647464
142202750,647465
141900715,647466
141800494,647467
142301918,647468
142400795,647471
142501728,647472
142502105,647473
141403239,647474
142501963,647475
031400518,647476
142401760,647477
031500092,647478
141902162,647479
161100022,647480
151501060,647481
152200284,647482
142200129,647483
152201403,647484
151100704,647485
152300295,647486
162300196,647487
142302723,647488
142400352,647489
151500818,647490
031600460,647492
142302422,647493
142201875,647494
142101154,647495
172500973,647496
162200518,647497
142400550,647498
142300426,647499
142300657,647500
031100398,647501
031701430,647502
031700451,647503
141800437,647504
032000895,647505
162500574,647506
142400422,647507
161400770,647508
161301964,647509
161002164,647510
162300800,647511
161901093,647512
031901452,647513
162201501,647514
161301589,647515
161201690,647516
161500691,647517
161002179,647518
162502020,647519
162501680,647520
062504338,647521
162202162,647522
161302676,647523
172000312,647524
161402899,647525
161701584,647526
161400500,647527
162001123,647528
162200221,647529
162300035,647530
161901727,647531
162502157,647532
172400060,647533
172501929,647534
162000642,647535
162400210,647536
162501110,647537
161501261,647538
172402935,647540
172400394,647541
172503408,647542
172401509,647543
171300015,647546
171701659,647547
172300129,647548
172101213,647549
171700237,647550
172500969,647551
172500742,647552
172501242,647553
052500345,647554
171602148,647555
172501153,647556
172401937,647557
162100456,647558
161502650,647559
172502861,647560
101600900,647561
102100069,647562
171300195,647563
172300237,647565
172401547,647566
171200199,647567
172201281,647568
172502221,647569
172502166,647570
052502130,647571
171801208,647572
051702457,647573
171300340,647575
171603131,647576
172503056,647577
172503022,647578
172501510,647580
172500812,647581
102500740,647582
062503217,647584
062500250,647585
062500689,647586
062500566,647587
102300409,647589
062505035,647590
062400377,647591
062500871,647592
062501704,647594
062301472,647595
062300385,647596
051600539,647597
062300239,647598
172402085,647599
172503484,647600
062401411,647601
161701457,647602
062401977,647603
062305615,647604
062403090,647605
101200638,647606
102000490,647607
062401182,647608
062305206,647609
162501430,647610
142502016,647611
142202229,647612
141602093,647613
102000433,647614
101401342,647615
142502124,647616
142300515,647617
051500528,647618
142502656,647619
142002067,647620
152300045,647621
152300134,647622
142502514,647623
161903136,647624
052001642,647625
141700394,647626
141600947,647627
141901018,647628
142101347,647629
172300491,647630
172200570,647631
141900330,647633
142401609,647634
151400154,647635
051700319,647636
142200487,647637
171601169,647638
052201768,647639
051601804,647640
142301462,647641
142502181,647642
142000713,647644
151100456,647645
052000880,647646
141402476,647647
141402620,647648
142002476,647649
142301759,647650
141400319,647651
142502247,647652
101102130,647653
141401209,647654
142001675,647655
141500368,647656
141001171,647657
102500721,647658
142000639,647659
141102212,647660
152201935,647661
142101756,647662
142301640,647663
141302643,647664
161701570,647665
052500561,647666
141301819,647667
051603779,647668
052200524,647669
171802009,647670
171402111,647671
172502804,647672
171501105,647673
051900740,647674
101000160,647675
101500660,647676
102100919,647677
141201672,647678
142002353,647679
091501492,647681
092200221,647682
142451357,647683
102400369,647684
102300610,647685
142202587,647688
141501530,647689
161800173,647690
161100658,647691
062301345,647692
142001552,647693
142302850,647694
161701546,647695
162400898,647696
172300913,647697
112400429,647698
142202407,647699
141302658,647700
141101939,647701
141301857,647702
142200631,647703
142301250,647704
142402128,647705
141500620,647706
141400304,647707
142201880,647708
171501868,647709
141601752,647710
161404010,647711
171502033,647712
062303341,647713
161701692,647714
111400781,647715
111501076,647716
171901223,647717
171901365,647718
142502680,647719
172000083,647720
172300754,647721
111400777,647722
152500118,647723
162301423,647724
101301223,647725
152500067,647727
162400084,647728
161101961,647729
052502036,647730
062500532,647731
162001636,647733
102500774,647734
152201776,647735
152000210,647736
162401097,647737
062502562,647738
112500529,647739
152501046,647740
112500406,647741
162400046,647742
152300120,647743
151300196,647744
152500673,647745
112000353,647746
111900340,647747
112500430,647749
152200744,647750
152300510,647751
162101401,647752
052100053,647753
051701618,647754
151900705,647755
162201291,647756
162301902,647757
161900216,647758
151200486,647759
151700370,647760
152400234,647761
152000703,647762
151900071,647763
152501173,647764
152400361,647765
151700863,647766
151502104,647767
151201323,647768
151801054,647769
151300730,647770
152300050,647771
162201573,647772
151601066,647775
151401025,647776
162100899,647777
091400360,647778
151701240,647779
162101755,647780
162301419,647781
161700961,647782
172400089,647783
152200763,647784
172000717,647785
091800807,647786
151900283,647787
152400751,647788
162002333,647789
151000483,647790
162501835,647791
172501399,647792
151701166,647794
162300586,647795
162401595,647796
162201164,647797
162300872,647798
151100742,647799
161702417,647800
161201140,647801
162100051,647802
151900250,647803
151501214,647805
102500026,647806
151700011,647807
172200960,647808
151701274,647809
172300557,647810
172101196,647811
152200316,647814
172101389,647815
171602970,647816
062304320,647817
172300222,647818
062303055,647819
062503128,647820
101900312,647821
102500863,647822
161304390,647823
172502448,647824
172301485,647825
172400680,647826
161501257,647827
162400780,647828
161300557,647829
171301136,647830
112502460,647831
162200240,647832
162300232,647833
062402778,647834
162200217,647835
171402037,647836
161900517,647837
162400633,647838
161304244,647839
162000515,647840
172300740,647842
062304020,647844
162500610,647845
101401268,647846
102400551,647847
102200756,647848
101300278,647849
102500844,647850
062400305,647851
062304335,647852
062401144,647853
161901106,647854
161003232,647855
161600664,647856
161900127,647857
102400800,647858
102500971,647859
161901021,647860
161400322,647861
102501005,647862
162400915,647863
112100519,647864
172401829,647865
112401003,647866
161501609,647867
172502310,647868
162200700,647869
111201912,647870
161900589,647871
162201287,647872
162401222,647873
062301519,647874
062502134,647875
062500509,647876
062500829,647877
062400555,647878
112502741,647879
172502698,647880
161601376,647881
062303731,647882
111200844,647883
111800471,647884
112400560,647885
112000283,647886
162001759,647887
162501708,647888
062305620,647890
162401453,647891
172202557,647892
172501280,647893
172500117,647895
062303676,647896
062303002,647897
172301377,647898
171900812,647899
172202504,647900
171900160,647901
111602244,647902
171900136,647904
171702036,647905
172500827,647906
172500545,647907
172401410,647908
062500091,647909
172502024,647910
062301222,647911
172402526,647912
062503310,647913
172502429,647914
062401450,647916
062303303,647917
062403827,647918
062302714,647919
112502559,647920
112400151,647921
112502671,647922
062301294,647923
172501100,647925
172402899,647926
172201135,647927
172200334,647928
062302630,647929
142500414,647930
062503626,647931
171301831,647932
172402808,647933
172000331,647934
111601265,647935
172502720,647936
172502715,647937
172502081,647939
171703405,647940
172202580,647941
172502325,647942
172100696,647943
172401388,647944
172300580,647945
062300578,647946
062504766,647947
172401496,647948
172402206,647949
171400539,647950
172300044,647951
062503062,647952
062401178,647953
062303905,647954
172401980,647955
172500441,647956
171900174,647957
062403550,647959
062400216,647960
062501719,647961
062503650,647962
062504145,647963
172200550,647964
062404219,647965
062401426,647966
141401957,647967
142302742,647968
062400428,647969
171703316,647970
172201830,647971
140900118,647972
172300280,647973
141401961,647975
172201309,647976
172503234,647977
062500585,647978
141300420,647979
172301061,647980
172301080,647981
062300296,647982
141900630,647983
172201949,647984
142200650,647985
062404050,647986
142500650,647987
142500679,647988
172401231,647989
172401778,647990
171600461,647991
062503363,647992
062504376,647993
062502435,647995
062304388,647996
142400620,647997
172100516,647998
062301580,647999
062401515,648000
142302973,648001
142001567,648002
062305827,648003
142403220,648004
142501925,648005
062303888,648006
062301631,648007
062303835,648008
062403761,648009
062402161,648010
142400244,648012
062404100,648014
062301082,648015
062503147,648016
062403206,648017
142501376,648018
062503429,648019
062402763,648020
062402640,648021
062503734,648022
062403649,648023
062403117,648024
062403494,648025
062400254,648026
062403812,648027
062403032,648028
062402212,648029
062303591,648030
062303619,648031
062305051,648032
142403272,648033
062401271,648034
062302907,648036
062503838,648037
142302812,648038
142000709,648039
062305032,648040
062303910,648041
062504395,648042
062504713,648043
141601998,648045
062504427,648047
142502251,648048
142302460,648049
062303854,648050
062304903,648051
062305403,648052
062501920,648053
062504164,648054
141200270,648055
141402989,648056
141200980,648057
042500459,648059
151401082,648060
152400431,648061
042001686,648062
042503913,648063
042500232,648064
152201691,648066
141701405,648067
141902529,648068
142001622,648069
042102360,648070
042100928,648071
041501057,648072
042502530,648073
142302297,648074
141502256,648075
142302456,648076
142301072,648077
142502783,648078
041401506,648079
142502779,648080
041502765,648081
041901654,648082
042200110,648083
041300906,648084
042100542,648085
042100400,648086
142302649,648087
142302672,648088
142501220,648089
142203354,648090
041801060,648091
041100091,648092
041700136,648093
142502849,648094
141000243,648095
041202408,648096
041201005,648097
041800946,648098
142101900,648099
041500398,648100
041100119,648101
041000095,648102
041500400,648103
041800096,648104
152500368,648105
041401510,648106
152500014,648107
162500540,648108
041401826,648109
041000324,648110
162400277,648111
152500180,648112
162500841,648114
042500656,648115
152500438,648117
152300628,648118
042000546,648119
151700539,648120
031200182,648121
032200101,648123
152501027,648124
152500404,648125
152500141,648126
031500355,648127
042502600,648128
062503556,648129
042001370,648130
031300668,648131
151600636,648132
152300350,648133
032501715,648134
161600772,648136
031300047,648137
152300435,648138
151301226,648139
032300038,648140
032500952,648141
032500685,648142
162401241,648143
031300160,648144
031400580,648145
032300061,648146
152501140,648147
152200270,648148
162401468,648149
152201507,648150
032500543,648151
031601275,648152
152501210,648153
152100536,648154
162401044,648155
161300449,648156
031300437,648157
031301172,648158
161700815,648159
161901252,648160
161302765,648161
032100209,648162
161504020,648163
162100687,648164
031200110,648165
161304511,648168
162501233,648169
172501524,648170
162501303,648171
031200445,648172
152500372,648173
032502535,648174
031501828,648175
152500476,648176
172401246,648177
032502790,648178
172502541,648179
162401538,648180
162401487,648181
032201595,648182
031901429,648183
172202627,648184
152200829,648185
162400101,648186
151601761,648187
151900180,648188
171400204,648189
161600132,648190
161303660,648191
162301832,648192
172200086,648193
172100860,648194
172201991,648195
172502039,648196
172402973,648197
052200346,648198
172500403,648199
171801674,648200
052001958,648203
162300181,648204
172501350,648205
172502202,648206
172300839,648207
172503291,648208
172201953,648209
161901869,648210
162501360,648211
161902369,648212
092500146,648213
092500466,648214
062402195,648215
062501244,648216
062402833,648217
141702352,648218
141300740,648219
142402630,648220
141602182,648221
062402340,648222
172503338,648223
062503946,648224
101800513,648225
062404045,648226
102100675,648227
102400640,648228
102400335,648229
162000910,648230
162502104,648231
161100662,648232
162502034,648233
161802630,648234
172502749,648235
172500831,648236
112502686,648237
111801075,648238
112501739,648239
112300973,648240
112503100,648241
111200900,648242
032301450,648243
031100152,648244
031300916,648245
142400719,648246
141700820,648247
091700177,648248
102500223,648249
041702537,648326
031401747,648327
041404074,648329
041503636,648330
171901440,648791
141701462,648792
142101648,648793
062505069,648794
062304439,648795
062505088,648796
032000912,648797
111701261,648798
041403396,648799
041504140,648800
041604715,648801
041902120,648803
102501058,648804
112503256,648805
111402059,648806
172503643,648807
172503658,648808
172503639,648810
152201333,648811
032200169,649280
031200430,649284
042101790,649290
102100590,649293
111501875,649294
112503294,649298
112503307,649299
142203405,649310
162401398,649315
062305511,649322
012503074,649341
041801681,649354
142503048,649361
011501960,649365
112503326,649466
152501224,649467
042101767,654985
042505380,654986
052301110,654988
172201900,654989
041302207,654990
112503345,654991
062505124,654992
161300218,654993
011201745,654994
042202193,654996
041500740,654997
092300406,654998
042003343,656770
042001597,656771
032301520,656772
041400048,656773
062505232,656774
112503383,656776
102400689,656777
092300590,656778
172402723,656781
012503159,658174
012503163,658703
042402590,658707
042505426,658833
022501250,658850
022501265,658851
042505430,658858
142301123,659096
062402091,659734
062505251,660552
172202063,660553
012402296,660557
041901419,660560
162102043,660562
062403704,661867
042202973,662590
042202189,662593
042505483,662594
00000001,662791
00000002,662792
00000003,662793
00000004,662794
042505498,663039
042505515,663041
092200330,663042
091400430,663045
042505500,663046
012201242,663670
102501132,663700
102400782,663701
022400684,663742
112503434,663750
102501151,664222
091700923,664335
022501301,665676
102300714,666083
656782,669549
062304392,669620
112503468,669632
012201204,669636
142200400,669658
042401747,669665
031200572,669722
062505340,675715
012503200,675716
042505638,675717
142101582,678958
152501262,678959
172503855,690599
022501354,690600
142503160,690601
042505680,690602
161801612,690603
161201474,690604
062505410,694250
022501410,700109
141400817,700111
172504016,700112
